id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
76258222,jhblack3,,,https://inaturalist-open-data.s3.amazonaws.com/photos/124748770/medium.jpeg,35.1054992676,-77.0446014404,Punica granatum,pomegranate,58300,Lythraceae
76271744,meredith_beeman,Meredith Beeman,,https://static.inaturalist.org/photos/124771002/medium.jpeg,35.11708695,-76.94201343,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
76272488,meredith_beeman,Meredith Beeman,,https://static.inaturalist.org/photos/124772268/medium.jpeg,35.11532043,-76.95029264,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
76376745,maggiehart07,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/124938571/medium.jpg,34.879735325,-76.9791412354,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
76508222,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125148378/medium.jpg,35.0766221667,-77.1404721667,Eupatorium capillifolium,dogfennel,131154,Asteraceae
76581824,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125260249/medium.jpg,35.1376916667,-77.0814278333,Cirsium horridulum,bristle thistle,127269,Asteraceae
76582309,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125260974/medium.jpg,35.1378138333,-77.0815888333,Rosa multiflora,multiflora rose,78882,Rosaceae
76584663,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125265069/medium.jpg,35.1397971667,-77.0836638333,Verbascum thapsus,great mullein,59029,Scrophulariaceae
76586449,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125267877/medium.jpg,35.1398861667,-77.0841528333,Ligustrum sinense,Chinese privet,128769,Oleaceae
76586991,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125268516/medium.jpg,35.1398471667,-77.0846028333,Phragmites australis,common reed,64237,Poaceae
76648595,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125366364/medium.jpeg,34.937084198,-76.9348754883,Saururus cernuus,lizard's tail,60742,Saururaceae
76649223,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125367495/medium.jpeg,34.937084198,-76.9348754883,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
76709531,krissinanewcomb,Krissina Newcomb,,https://static.inaturalist.org/photos/125509986/medium.jpg,34.87255,-76.9352333333,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
76936481,ejbrown6,,,https://static.inaturalist.org/photos/125824388/medium.jpg,35.1235645438,-77.0505877204,Stachys floridana,Florida Hedgenettle,126483,Lamiaceae
76936580,ejbrown6,,,https://static.inaturalist.org/photos/126802287/medium.jpg,35.1086892114,-77.0121743654,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
77034959,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125979991/medium.jpeg,34.9370536804,-76.9348602295,Hexastylis arifolia,little brown jug,122183,Aristolochiaceae
77038119,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125984605/medium.jpeg,34.9370536804,-76.9348602295,Hexastylis arifolia,little brown jug,122183,Aristolochiaceae
77038198,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125984698/medium.jpeg,34.9370536804,-76.9348602295,Mitchella repens,partridgeberry,83799,Rubiaceae
77308148,stevegallagher,Steve Gallagher,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/126423348/medium.jpg,34.8398765684,-77.0680462843,Iris virginica,southern blue flag,117444,Iridaceae
77443481,trishramm1,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/126654896/medium.jpg,35.0873661186,-77.1018783615,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
77443609,trishramm1,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/126655171/medium.jpg,35.0873266164,-77.1021864634,Ligustrum sinense,Chinese privet,128769,Oleaceae
77621475,carol_kinsey,Carol,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/126959766/medium.jpg,35.1039308781,-77.0176393876,Ficus carica,common fig,60218,Moraceae
77638238,dfurlough,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/126988027/medium.jpg,35.0466003316,-77.015511822,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
77791261,mustelidmay,Carissa May,,https://static.inaturalist.org/photos/127250467/medium.jpeg,35.1395833333,-77.0597805556,Ligustrum sinense,Chinese privet,128769,Oleaceae
77940287,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127499296/medium.jpeg,34.9371147156,-76.9345550537,Ligustrum sinense,Chinese privet,128769,Oleaceae
77950684,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127516491/medium.jpg,34.9403216667,-76.8265916667,Sassafras albidum,sassafras,54795,Lauraceae
77952559,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127519721/medium.jpg,34.9383466667,-76.8347083333,Iris virginica,southern blue flag,117444,Iridaceae
77954256,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127522718/medium.jpg,34.9379416667,-76.8365866667,Triodanis perfoliata,clasping Venus's looking glass,64293,Campanulaceae
77954433,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127522754/medium.jpg,34.9375216667,-76.8370883333,Mitchella repens,partridgeberry,83799,Rubiaceae
77955777,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127525165/medium.jpg,34.9396583333,-76.8237383333,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
77956921,kayakant,Anthony Sousa,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127528053/medium.jpg,34.9388583333,-76.822205,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77984134,stevegallagher,Steve Gallagher,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127574344/medium.jpg,34.9114311534,-77.0976052041,Ligustrum sinense,Chinese privet,128769,Oleaceae
77985667,mnharnet,Marin Harnett,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127576896/medium.jpg,34.9893969334,-76.9250576632,Amorpha fruticosa,desert false indigo,57356,Fabaceae
77993253,elijahbradshaw,Elijah Bradshaw,,https://static.inaturalist.org/photos/127591097/medium.jpg,34.9397866667,-76.826255,Iris virginica,southern blue flag,117444,Iridaceae
77993280,elijahbradshaw,Elijah Bradshaw,,https://static.inaturalist.org/photos/127591149/medium.jpg,34.9163483364,-76.8016888254,Amorpha fruticosa,desert false indigo,57356,Fabaceae
77993320,elijahbradshaw,Elijah Bradshaw,,https://static.inaturalist.org/photos/127591218/medium.jpg,34.9342916667,-76.8451,Aralia spinosa,devil's walkingstick,82813,Araliaceae
78070434,sroselli,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127722730/medium.jpg,35.0167454135,-77.0097844924,Mitchella repens,partridgeberry,83799,Rubiaceae
78172843,tedsocks6,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127898740/medium.jpeg,34.9379119873,-76.9319076538,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
78352885,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/128218520/medium.jpeg,34.9691009521,-76.9689331055,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
78356804,mustelidmay,Carissa May,,https://static.inaturalist.org/photos/128225104/medium.jpeg,34.9399138889,-76.8262166667,Iris virginica,southern blue flag,117444,Iridaceae
78356978,mustelidmay,Carissa May,,https://static.inaturalist.org/photos/128225389/medium.jpeg,34.9354722222,-76.8095611111,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
78790552,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/128987443/medium.jpg,35.153493,-77.035375,Asclepias humistrata,Sandhill milkweed,128756,Apocynaceae
78790553,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/128987730/medium.jpg,35.1469998327,-77.0453764057,Asclepias humistrata,Sandhill milkweed,128756,Apocynaceae
79003633,judyfelkamp,,,https://static.inaturalist.org/photos/129355582/medium.jpg,35.2015563547,-77.1939082577,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
79152353,rhwiley,R Haven Wiley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129615633/medium.jpg,34.926,-77.0325,Rhododendron viscosum,swamp azalea,82300,Ericaceae
79153936,rhwiley,R Haven Wiley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129619227/medium.jpg,34.926,-77.0325,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
79165874,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129640081/medium.jpg,34.9830466667,-76.949945,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
79165923,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129640152/medium.jpg,34.9830866667,-76.9499583333,Leucanthemum vulgare,oxeye daisy,56057,Asteraceae
79166075,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129640311/medium.jpg,34.9851383333,-76.95198,Galax urceolata,galax,53925,Diapensiaceae
79166538,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/134162545/medium.jpg,35.1404638333,-77.08175,Daucus carota,Queen Anne's lace,76610,Apiaceae
79388016,amanda_mullikin,Amanda Mullikin,,https://static.inaturalist.org/photos/130032736/medium.jpg,34.9241695279,-76.8232839439,Elaeagnus pungens,thorny olive,162214,Elaeagnaceae
79388039,amanda_mullikin,Amanda Mullikin,,https://static.inaturalist.org/photos/130032785/medium.jpg,34.9847708719,-76.9518714258,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
79663327,brittneygaines,Brittney Gaines,,https://static.inaturalist.org/photos/132339146/medium.jpg,35.1059250077,-77.0436175769,Malus domestica,apple,469472,Rosaceae
79766804,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130678683/medium.jpeg,34.9371185303,-76.934677124,Saururus cernuus,lizard's tail,60742,Saururaceae
79766905,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130678852/medium.jpeg,34.9371185303,-76.934677124,Scutellaria integrifolia,Helmet skullcap,127045,Lamiaceae
79950808,caz1hiker,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130995153/medium.jpg,35.1041881554,-77.0436337777,Quercus virginiana,southern live oak,49013,Fagaceae
80623904,bonnieeamick,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132153824/medium.jpeg,34.8695611111,-76.8063611111,Arundinaria tecta,switch cane,747236,Poaceae
80646242,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132435228/medium.jpeg,34.937122345,-76.9346618652,Polygala lutea,orange milkwort,129197,Polygalaceae
80650662,bonnieeamick,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132200382/medium.jpeg,34.8693361111,-76.80605,Polygala lutea,orange milkwort,129197,Polygalaceae
80661320,ritaiam,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132219848/medium.jpeg,35.2058509641,-77.0371128355,Eupatorium capillifolium,dogfennel,131154,Asteraceae
81050011,naturaltone,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132922068/medium.jpg,34.9220201914,-76.8315302055,Scutellaria integrifolia,Helmet skullcap,127045,Lamiaceae
81050781,naturaltone,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132922089/medium.jpg,34.9219205676,-76.8323236595,Youngia japonica,Oriental false hawksbeard,127066,Asteraceae
81067466,naturaltone,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132926869/medium.jpg,34.9360264942,-76.8441583089,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
81068192,naturaltone,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132937584/medium.jpg,34.9381272008,-76.8361292304,Pontederia cordata,pickerelweed,52599,Pontederiaceae
81074965,naturaltone,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/132940657/medium.jpg,34.9392672419,-76.8241486769,Ruellia caroliniensis,Carolina ruellia,128653,Acanthaceae
81216204,pgilfillan,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133190398/medium.jpeg,34.9706840515,-76.9340209961,Albizia julibrissin,Persian silk tree,47443,Fabaceae
82758443,abbey_n,Abbey Noah,,https://static.inaturalist.org/photos/135855568/medium.jpg,35.2192012214,-77.1485819734,Pontederia cordata,pickerelweed,52599,Pontederiaceae
82781381,jaybirdnc,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/135896005/medium.jpg,34.9999616667,-76.9736866667,Cephalanthus occidentalis,buttonbush,52763,Rubiaceae
83030493,katie_barnes,Katie Barnes,,https://static.inaturalist.org/photos/136329353/medium.jpg,35.0686672426,-77.1575169317,Ruellia caroliniensis,Carolina ruellia,128653,Acanthaceae
83304665,spohlman,,,https://static.inaturalist.org/photos/136803204/medium.jpeg,34.9270124433,-76.8020074368,Brasenia schreberi,Watershield,75867,Cabombaceae
83307277,spohlman,,,https://static.inaturalist.org/photos/136807055/medium.jpeg,34.825590188,-76.8921871998,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
83307526,spohlman,,,https://static.inaturalist.org/photos/136807686/medium.jpeg,34.8500254779,-76.8650522203,Nelumbo nucifera,Sacred Lotus,82814,Nelumbonaceae
83546463,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/137224106/medium.jpg,35.101359197,-77.0477909007,Eupatorium serotinum,late boneset,52934,Asteraceae
83786433,laurenscire,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/137638027/medium.jpg,35.07783695,-77.07509195,Albizia julibrissin,Persian silk tree,47443,Fabaceae
84139716,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/138258520/medium.jpg,35.0621777455,-77.0803589681,Clitoria mariana,Pigeonwings,82324,Fabaceae
84140163,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/138259719/medium.jpg,35.062248,-77.079329,Asclepias tuberosa,butterfly milkweed,47912,Apocynaceae
84145032,ahelvie,Anna Meadows Helvie,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/138268908/medium.jpg,35.1475523185,-77.0455007925,Stipulicida setacea,Wire-plant,132879,Caryophyllaceae
85038843,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/139849861/medium.jpeg,35.0991388889,-77.0391611111,Stachys floridana,Florida Hedgenettle,126483,Lamiaceae
85039011,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/139850500/medium.jpeg,35.0991388889,-77.0391611111,Panicum repens,Torpedo grass,166096,Poaceae
85040679,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/139853074/medium.jpeg,35.0470355058,-77.0918982668,Physostegia leptophylla,slenderleaf false dragonhead,166858,Lamiaceae
85041484,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/139854797/medium.jpeg,35.0989722222,-77.0383833333,Phyla nodiflora nodiflora,,59039,Verbenaceae
85159868,ungberg,Eric Ungberg,,https://static.inaturalist.org/photos/140071647/medium.jpeg,35.099025,-77.0386833333,Lactuca canadensis,Canada wild lettuce,53110,Asteraceae
85230383,mchrist5,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140198497/medium.jpg,35.00883055,-77.0095888833,Sabatia angularis,Rosepink,84666,Gentianaceae
85413946,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140531060/medium.jpg,34.9165089394,-77.091138552,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
85414094,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140531252/medium.jpg,34.9878026025,-77.0514111846,Clethra alnifolia,Sweet Pepperbush,52867,Clethraceae
85414156,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140531408/medium.jpg,34.8725770261,-77.0713919982,Drosera intermedia,spoonleaf sundew,53038,Droseraceae
85414260,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140531519/medium.jpg,34.8214182185,-77.1504939031,Cirsium lecontei,Le Conte's Thistle,160613,Asteraceae
85414536,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140531984/medium.jpg,34.960060349,-77.147092906,Rhynchospora latifolia,sandswamp whitetop sedge,167879,Cyperaceae
85414620,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532075/medium.jpg,34.9150675257,-77.0601417632,Ctenium aromaticum,Toothache grass,131640,Poaceae
85414664,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532178/medium.jpg,34.9078733622,-77.0069023829,Rhexia alifanus,Savannah meadowbeauty,131637,Melastomataceae
85414707,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532291/medium.jpg,34.8006309616,-77.0444698563,Rhexia lutea,yellow meadowbeauty,167797,Melastomataceae
85414749,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532394/medium.jpg,34.8761446032,-77.0896546343,Polygala ramosa,low pinebarren milkwort,167201,Polygalaceae
85414802,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532500/medium.jpg,34.8257363066,-77.0956252723,Aletris farinosa,White-tubed Colicroot,158161,Nartheciaceae
85414853,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140532641/medium.jpg,34.8815706478,-77.182693677,Rhexia nashii,Maid Marian,167798,Melastomataceae
85415278,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140533347/medium.jpg,34.8402288775,-77.1163218405,Dichanthelium scoparium,Velvet Panicum,161803,Poaceae
85415703,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140534185/medium.jpg,34.8602768301,-77.0660283805,Sarracenia purpurea venosa,Southern Purple Pitcher Plant,181897,Sarraceniaceae
85415947,threepogonias,Pete,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/140534701/medium.jpg,34.9658753322,-77.1611495501,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
85558067,ericaflory,erica flory,,https://static.inaturalist.org/photos/140790486/medium.jpeg,35.1109727778,-77.0434683333,Cyperus croceus,Baldwin's Flatsedge,161426,Cyperaceae
85623057,ericaflory,erica flory,,https://static.inaturalist.org/photos/140908815/medium.jpeg,35.111291,-77.043147,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
85623098,ericaflory,erica flory,,https://static.inaturalist.org/photos/140908920/medium.jpeg,35.111291,-77.043147,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
85719518,amanda_mullikin,Amanda Mullikin,,https://static.inaturalist.org/photos/141086338/medium.jpg,34.879735325,-76.9791412354,Rhexia alifanus,Savannah meadowbeauty,131637,Melastomataceae
86071743,luannebetz,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/141727551/medium.jpg,35.110415744,-77.1155998667,Malvaviscus arboreus,Turk's cap,120942,Malvaceae
87075228,amanda_mullikin,Amanda Mullikin,,https://static.inaturalist.org/photos/143534852/medium.jpg,34.9684927,-76.9685559,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
88599333,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/146198724/medium.jpg,35.0854186705,-77.0645599951,Basella alba,Malabar spinach,159191,Basellaceae
88683746,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/146355012/medium.jpg,35.1020445154,-77.0494645783,Commelina communis,Asiatic dayflower,52927,Commelinaceae
88683814,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/146355155/medium.jpg,35.0997083333,-77.0483471667,Kosteletzkya pentacarpos,Saltmarsh mallow,131656,Malvaceae
89129317,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147149279/medium.jpg,35.1040221099,-77.0804850665,Morella cerifera,wax myrtle,119956,Myricaceae
89129404,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147150504/medium.jpg,35.1039786078,-77.0805207734,Persea palustris,Swamp Bay,166539,Lauraceae
89192378,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147264051/medium.jpg,35.306237326,-77.1533125733,Cornus florida,flowering dogwood,54777,Cornaceae
89193356,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147265454/medium.jpg,35.3065101544,-77.1531396613,Glechoma hederacea,ground-ivy,55830,Lamiaceae
89193454,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147265595/medium.jpg,35.306517114,-77.1531110723,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
89216542,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147305476/medium.jpg,35.3000083379,-77.1509247055,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
89217026,joliekoonce,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147306020/medium.jpg,35.300000254,-77.1509280837,Daucus carota,Queen Anne's lace,76610,Apiaceae
89429800,rhwiley,R Haven Wiley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147670976/medium.jpg,34.917,-76.942,Eryngium aquaticum,Marsh Rattlesnake Master,68037,Apiaceae
89430083,rhwiley,R Haven Wiley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147680374/medium.jpg,34.917,-76.942,Platanthera clavellata,small green wood orchid,52500,Orchidaceae
89656437,mchrist5,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/148080568/medium.jpg,35.00975555,-77.00968055,Passiflora lutea,yellow passionflower,51450,Passifloraceae
89730942,maccoy_kerrigan,Maccoy Kerrigan,,https://static.inaturalist.org/photos/148210531/medium.jpeg,35.1878911867,-77.0813625678,Asclepias tuberosa,butterfly milkweed,47912,Apocynaceae
89769190,nitrak,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/148278366/medium.jpg,35.1167292847,-76.9426818845,Cladium mariscus,swamp sawgrass,160659,Cyperaceae
89952377,deborah57,Deborah Landau,,https://static.inaturalist.org/photos/148596812/medium.jpeg,34.9812120833,-76.9499018611,Callicarpa americana,American beautyberry,49193,Lamiaceae
90664718,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149863758/medium.jpg,34.996696366,-76.9840551262,Arundinaria tecta,switch cane,747236,Poaceae
90664954,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149864147/medium.jpg,34.9964429392,-76.984183956,Rhus copallinum,shining sumac,126698,Anacardiaceae
90665014,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149864246/medium.jpg,34.9964463758,-76.9841798489,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
90665504,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149865148/medium.jpg,34.9968328234,-76.9843495824,Phyla lanceolata,lanceleaf frogfruit,59042,Verbenaceae
90665648,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149865409/medium.jpg,34.9969116971,-76.9843583834,Carex glaucescens,Southern Waxy Sedge,159962,Cyperaceae
90665764,doju,Daniel J. Layton,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/149865631/medium.jpg,34.996933993,-76.9844178111,Hyptis alata,Musky mint,132078,Lamiaceae
91191446,harrier,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150790867/medium.jpeg,34.8625416667,-76.8961722222,Ampelopsis glandulosa,Porcelain Berry,204237,Vitaceae
91203809,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150822117/medium.jpg,34.8625666667,-76.89637,Ampelopsis glandulosa,Porcelain Berry,204237,Vitaceae
91761540,lindsey_rodriguez,Lindsey Rodriguez,,https://static.inaturalist.org/photos/151834747/medium.jpeg,34.971844854,-76.9713775814,Physalis angulata,cutleaf groundcherry,61374,Solanaceae
91868636,dtilson,,,https://static.inaturalist.org/photos/152026859/medium.jpg,35.1161,-77.0461583333,Euphorbia cyathophora,painted leaf,77109,Euphorbiaceae
93096775,ladydihiker,Diana Ladyditech Hastings,,https://static.inaturalist.org/photos/154246925/medium.jpg,34.9828333333,-76.948455,Clematis terniflora,autumn clematis,62776,Ranunculaceae
93249681,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/154525756/medium.jpeg,34.9358787537,-76.9329910278,Morella cerifera,wax myrtle,119956,Myricaceae
93363801,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/154783407/medium.jpeg,35.0965118408,-76.9591903687,Conoclinium coelestinum,blue mistflower,119095,Asteraceae
93513909,aszarmach,Allison,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/155000549/medium.jpeg,34.9369812012,-76.9346313477,Fatoua villosa,hairy crabweed,51636,Moraceae
93681309,wandererkel,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/155302687/medium.jpg,34.8638083333,-77.0520166667,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
93681655,wandererkel,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/155303286/medium.jpg,34.8600116667,-77.0525138333,Callicarpa americana,American beautyberry,49193,Lamiaceae
93875560,mattkeene1,Matt Keene,,https://static.inaturalist.org/photos/155649675/medium.jpeg,35.1138975774,-76.9457078353,Mitchella repens,partridgeberry,83799,Rubiaceae
94626634,craigd,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/156991548/medium.jpg,35.1595142166,-77.3317566782,Passiflora incarnata,purple passionflower,51453,Passifloraceae
94810999,craigd,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/157320802/medium.jpg,35.1415333804,-77.2513152143,Commelina communis,Asiatic dayflower,52927,Commelinaceae
94891900,mkunz,Michael Kunz,,https://static.inaturalist.org/photos/157465368/medium.jpg,34.9209283333,-76.8158716667,Hyptis alata,Musky mint,132078,Lamiaceae
94892017,mkunz,Michael Kunz,,https://static.inaturalist.org/photos/157465639/medium.jpg,34.9210083333,-76.8158866667,Conoclinium coelestinum,blue mistflower,119095,Asteraceae
